,latitude,longitude,duration
533,47.39624103358346,8.478639045212995,2760.0
534,47.39624103358346,8.485270338753995,2040.0
535,47.39624103358346,8.491901632294997,2221.0
536,47.39624103358346,8.498532925835997,2134.0
537,47.39624103358346,8.505164219376997,2016.0
538,47.39624103358346,8.511795512917999,1763.0
539,47.39624103358346,8.518426806458999,1745.0
540,47.39624103358346,8.525058099999999,1795.0
541,47.39624103358346,8.531689393541,1730.0
542,47.39624103358346,8.538320687082,1693.0
543,47.39624103358346,8.544951980623,1837.0
544,47.39624103358346,8.551583274164,2286.0
545,47.39624103358346,8.558214567705003,2646.0
546,47.39624103358346,8.564845861246003,3074.0
547,47.39624103358346,8.571477154787003,3086.0
548,47.39624103358346,8.578108448328004,2938.0
549,47.39624103358346,8.584739741869004,2708.0
550,47.39624103358346,8.591371035410004,2706.0
551,47.39624103358346,8.598002328951006,2526.0
552,47.39624103358346,8.604633622492006,2009.0
553,47.39624103358346,8.611264916033006,2082.0
554,47.39624103358346,8.617896209574008,2262.0
555,47.39624103358346,8.624527503115008,2211.0
556,47.39624103358346,8.631158796656008,2454.0
557,47.39624103358346,8.637790090197008,2923.0
558,47.39624103358346,8.64442138373801,2546.0
559,47.39624103358346,8.65105267727901,2827.0
560,47.39175845735725,8.392432229179988,3073.0
561,47.39175845735725,8.399063522720988,3279.0
562,47.39175845735725,8.40569481626199,3795.0
563,47.39175845735725,8.41232610980299,2956.0
564,47.39175845735725,8.41895740334399,2723.0
565,47.39175845735725,8.425588696884992,2458.0
566,47.39175845735725,8.432219990425992,2174.0
567,47.39175845735725,8.438851283966992,2000.0
568,47.39175845735725,8.445482577507992,2365.0
569,47.39175845735725,8.452113871048994,2802.0
570,47.39175845735725,8.458745164589994,2254.0
571,47.39175845735725,8.465376458130994,1934.0
572,47.39175845735725,8.472007751671995,1982.0
573,47.39175845735725,8.478639045212995,1912.0
574,47.39175845735725,8.485270338753995,2017.0
575,47.39175845735725,8.491901632294997,1535.0
576,47.39175845735725,8.498532925835997,2226.0
577,47.39175845735725,8.505164219376997,1951.0
578,47.39175845735725,8.511795512917999,1766.0
579,47.39175845735725,8.518426806458999,1671.0
580,47.39175845735725,8.525058099999999,1613.0
581,47.39175845735725,8.531689393541,1707.0
582,47.39175845735725,8.538320687082,1529.0
583,47.39175845735725,8.544951980623,1815.0
584,47.39175845735725,8.551583274164,2189.0
585,47.39175845735725,8.558214567705003,2718.0
586,47.39175845735725,8.564845861246003,2989.0
587,47.39175845735725,8.571477154787003,3466.0
588,47.39175845735725,8.578108448328004,3527.0
589,47.39175845735725,8.584739741869004,3229.0
590,47.39175845735725,8.591371035410004,3026.0
591,47.39175845735725,8.598002328951006,2873.0
592,47.39175845735725,8.604633622492006,3215.0
593,47.39175845735725,8.611264916033006,2275.0
594,47.39175845735725,8.617896209574008,2406.0
595,47.39175845735725,8.624527503115008,2639.0
596,47.39175845735725,8.631158796656008,2442.0
597,47.39175845735725,8.637790090197008,2515.0
598,47.39175845735725,8.64442138373801,2638.0
599,47.39175845735725,8.65105267727901,2729.0
600,47.38727588113104,8.392432229179988,3465.0
601,47.38727588113104,8.399063522720988,3707.0
602,47.38727588113104,8.40569481626199,3988.0
603,47.38727588113104,8.41232610980299,3114.0
604,47.38727588113104,8.41895740334399,2548.0
605,47.38727588113104,8.425588696884992,2537.0
606,47.38727588113104,8.432219990425992,2069.0
607,47.38727588113104,8.438851283966992,2487.0
608,47.38727588113104,8.445482577507992,3397.0
609,47.38727588113104,8.452113871048994,3102.0
610,47.38727588113104,8.458745164589994,3070.0
611,47.38727588113104,8.465376458130994,1962.0
612,47.38727588113104,8.472007751671995,1537.0
613,47.38727588113104,8.478639045212995,1719.0
614,47.38727588113104,8.485270338753995,1835.0
615,47.38727588113104,8.491901632294997,1821.0
616,47.38727588113104,8.498532925835997,1980.0
617,47.38727588113104,8.505164219376997,1972.0
618,47.38727588113104,8.511795512917999,1746.0
619,47.38727588113104,8.518426806458999,1504.0
620,47.38727588113104,8.525058099999999,1528.0
621,47.38727588113104,8.531689393541,1730.0
622,47.38727588113104,8.538320687082,1723.0
623,47.38727588113104,8.544951980623,1709.0
624,47.38727588113104,8.551583274164,1972.0
625,47.38727588113104,8.558214567705003,2732.0
626,47.38727588113104,8.564845861246003,2823.0
627,47.38727588113104,8.571477154787003,2796.0
628,47.38727588113104,8.578108448328004,2869.0
629,47.38727588113104,8.584739741869004,2549.0
630,47.38727588113104,8.591371035410004,2569.0
631,47.38727588113104,8.598002328951006,2649.0
632,47.38727588113104,8.604633622492006,2724.0
633,47.38727588113104,8.611264916033006,2530.0
634,47.38727588113104,8.617896209574008,2256.0
635,47.38727588113104,8.624527503115008,2746.0
636,47.38727588113104,8.631158796656008,2570.0
637,47.38727588113104,8.637790090197008,2842.0
638,47.38727588113104,8.64442138373801,2938.0
639,47.38727588113104,8.65105267727901,2473.0
640,47.38279330490483,8.392432229179988,3835.0
641,47.38279330490483,8.399063522720988,3562.0
642,47.38279330490483,8.40569481626199,4147.0
643,47.38279330490483,8.41232610980299,4666.0
644,47.38279330490483,8.41895740334399,2693.0
645,47.38279330490483,8.425588696884992,2251.0
646,47.38279330490483,8.432219990425992,2094.0
647,47.38279330490483,8.438851283966992,2555.0
648,47.38279330490483,8.445482577507992,3198.0
649,47.38279330490483,8.452113871048994,3028.0
650,47.38279330490483,8.458745164589994,2961.0
651,47.38279330490483,8.465376458130994,2308.0
652,47.38279330490483,8.472007751671995,1881.0
653,47.38279330490483,8.478639045212995,1682.0
654,47.38279330490483,8.485270338753995,1475.0
655,47.38279330490483,8.491901632294997,1515.0
656,47.38279330490483,8.498532925835997,1564.0
657,47.38279330490483,8.505164219376997,1564.0
658,47.38279330490483,8.511795512917999,1376.0
659,47.38279330490483,8.518426806458999,1499.0
660,47.38279330490483,8.525058099999999,1650.0
661,47.38279330490483,8.531689393541,1422.0
662,47.38279330490483,8.538320687082,1427.0
663,47.38279330490483,8.544951980623,1527.0
664,47.38279330490483,8.551583274164,1740.0
665,47.38279330490483,8.558214567705003,1902.0
666,47.38279330490483,8.564845861246003,2447.0
667,47.38279330490483,8.571477154787003,2154.0
668,47.38279330490483,8.578108448328004,2653.0
669,47.38279330490483,8.584739741869004,2117.0
670,47.38279330490483,8.591371035410004,2359.0
671,47.38279330490483,8.598002328951006,2309.0
672,47.38279330490483,8.604633622492006,2625.0
673,47.38279330490483,8.611264916033006,2956.0
674,47.38279330490483,8.617896209574008,2957.0
675,47.38279330490483,8.624527503115008,3051.0
676,47.38279330490483,8.631158796656008,3012.0
677,47.38279330490483,8.637790090197008,3180.0
678,47.38279330490483,8.64442138373801,2954.0
679,47.38279330490483,8.65105267727901,2406.0
680,47.37831072867862,8.392432229179988,3898.0
681,47.37831072867862,8.399063522720988,3830.0
682,47.37831072867862,8.40569481626199,4352.0
683,47.37831072867862,8.41232610980299,3798.0
684,47.37831072867862,8.41895740334399,2989.0
685,47.37831072867862,8.425588696884992,2573.0
686,47.37831072867862,8.432219990425992,2013.0
687,47.37831072867862,8.438851283966992,2322.0
688,47.37831072867862,8.445482577507992,2270.0
689,47.37831072867862,8.452113871048994,2636.0
690,47.37831072867862,8.458745164589994,2335.0
691,47.37831072867862,8.465376458130994,2934.0
692,47.37831072867862,8.472007751671995,2279.0
693,47.37831072867862,8.478639045212995,1723.0
694,47.37831072867862,8.485270338753995,1493.0
695,47.37831072867862,8.491901632294997,1530.0
696,47.37831072867862,8.498532925835997,1465.0
697,47.37831072867862,8.505164219376997,1347.0
698,47.37831072867862,8.511795512917999,1138.0
699,47.37831072867862,8.518426806458999,1466.0
700,47.37831072867862,8.525058099999999,1159.0
701,47.37831072867862,8.531689393541,1380.0
702,47.37831072867862,8.538320687082,659.0
703,47.37831072867862,8.544951980623,1295.0
704,47.37831072867862,8.551583274164,1493.0
705,47.37831072867862,8.558214567705003,1630.0
706,47.37831072867862,8.564845861246003,1961.0
707,47.37831072867862,8.571477154787003,2204.0
708,47.37831072867862,8.578108448328004,2570.0
709,47.37831072867862,8.584739741869004,3196.0
710,47.37831072867862,8.591371035410004,2654.0
711,47.37831072867862,8.598002328951006,2558.0
712,47.37831072867862,8.604633622492006,2712.0
713,47.37831072867862,8.611264916033006,3322.0
714,47.37831072867862,8.617896209574008,3331.0
715,47.37831072867862,8.624527503115008,2964.0
716,47.37831072867862,8.631158796656008,2757.0
717,47.37831072867862,8.637790090197008,2824.0
718,47.37831072867862,8.64442138373801,3050.0
719,47.37831072867862,8.65105267727901,2754.0
720,47.37382815245241,8.392432229179988,3569.0
721,47.37382815245241,8.399063522720988,4254.0
722,47.37382815245241,8.40569481626199,4572.0
723,47.37382815245241,8.41232610980299,4163.0
724,47.37382815245241,8.41895740334399,3093.0
725,47.37382815245241,8.425588696884992,2699.0
726,47.37382815245241,8.432219990425992,2443.0
727,47.37382815245241,8.438851283966992,2791.0
728,47.37382815245241,8.445482577507992,2375.0
729,47.37382815245241,8.452113871048994,2278.0
730,47.37382815245241,8.458745164589994,1991.0
731,47.37382815245241,8.465376458130994,2105.0
732,47.37382815245241,8.472007751671995,1964.0
733,47.37382815245241,8.478639045212995,1723.0
734,47.37382815245241,8.485270338753995,1433.0
735,47.37382815245241,8.491901632294997,1318.0
736,47.37382815245241,8.498532925835997,1107.0
737,47.37382815245241,8.505164219376997,1125.0
738,47.37382815245241,8.511795512917999,1049.0
739,47.37382815245241,8.518426806458999,1097.0
740,47.37382815245241,8.525058099999999,1034.0
741,47.37382815245241,8.531689393541,813.0
742,47.37382815245241,8.538320687082,750.0
743,47.37382815245241,8.544951980623,1173.0
744,47.37382815245241,8.551583274164,1180.0
745,47.37382815245241,8.558214567705003,1640.0
746,47.37382815245241,8.564845861246003,2038.0
747,47.37382815245241,8.571477154787003,2366.0
748,47.37382815245241,8.578108448328004,2185.0
749,47.37382815245241,8.584739741869004,2555.0
750,47.37382815245241,8.591371035410004,2989.0
751,47.37382815245241,8.598002328951006,3187.0
752,47.37382815245241,8.604633622492006,3093.0
753,47.37382815245241,8.611264916033006,3413.0
754,47.37382815245241,8.617896209574008,3912.0
755,47.37382815245241,8.624527503115008,2891.0
756,47.37382815245241,8.631158796656008,2456.0
757,47.37382815245241,8.637790090197008,2527.0
758,47.37382815245241,8.64442138373801,3038.0
759,47.37382815245241,8.65105267727901,3173.0
760,47.36934557622621,8.392432229179988,3911.0
761,47.36934557622621,8.399063522720988,4230.0
762,47.36934557622621,8.40569481626199,5569.0
763,47.36934557622621,8.41232610980299,4758.0
764,47.36934557622621,8.41895740334399,3449.0
765,47.36934557622621,8.425588696884992,3087.0
766,47.36934557622621,8.432219990425992,3395.0
767,47.36934557622621,8.438851283966992,2733.0
768,47.36934557622621,8.445482577507992,2099.0
769,47.36934557622621,8.452113871048994,1961.0
770,47.36934557622621,8.458745164589994,1612.0
771,47.36934557622621,8.465376458130994,1411.0
772,47.36934557622621,8.472007751671995,1846.0
773,47.36934557622621,8.478639045212995,1693.0
774,47.36934557622621,8.485270338753995,1373.0
775,47.36934557622621,8.491901632294997,1363.0
776,47.36934557622621,8.498532925835997,1477.0
777,47.36934557622621,8.505164219376997,983.0
778,47.36934557622621,8.511795512917999,930.0
779,47.36934557622621,8.518426806458999,777.0
780,47.36934557622621,8.525058099999999,559.0
781,47.36934557622621,8.531689393541,362.0
782,47.36934557622621,8.538320687082,673.0
783,47.36934557622621,8.544951980623,987.0
784,47.36934557622621,8.551583274164,1166.0
785,47.36934557622621,8.558214567705003,1531.0
786,47.36934557622621,8.564845861246003,1691.0
787,47.36934557622621,8.571477154787003,2181.0
788,47.36934557622621,8.578108448328004,2434.0
789,47.36934557622621,8.584739741869004,2733.0
790,47.36934557622621,8.591371035410004,3001.0
791,47.36934557622621,8.598002328951006,3358.0
792,47.36934557622621,8.604633622492006,3232.0
793,47.36934557622621,8.611264916033006,3512.0
794,47.36934557622621,8.617896209574008,3496.0
795,47.36934557622621,8.624527503115008,2818.0
796,47.36934557622621,8.631158796656008,2878.0
797,47.36934557622621,8.637790090197008,2715.0
798,47.36934557622621,8.64442138373801,2769.0
799,47.36934557622621,8.65105267727901,3252.0
800,47.364863,8.392432229179988,4063.0
801,47.364863,8.399063522720988,4435.0
802,47.364863,8.40569481626199,5000.0
803,47.364863,8.41232610980299,4803.0
804,47.364863,8.41895740334399,4462.0
805,47.364863,8.425588696884992,3644.0
806,47.364863,8.432219990425992,2952.0
807,47.364863,8.438851283966992,2727.0
808,47.364863,8.445482577507992,2200.0
809,47.364863,8.452113871048994,2242.0
810,47.364863,8.458745164589994,1681.0
811,47.364863,8.465376458130994,1581.0
812,47.364863,8.472007751671995,1936.0
813,47.364863,8.478639045212995,2402.0
814,47.364863,8.485270338753995,2243.0
815,47.364863,8.491901632294997,1100.0
816,47.364863,8.498532925835997,1048.0
817,47.364863,8.505164219376997,911.0
818,47.364863,8.511795512917999,1058.0
819,47.364863,8.518426806458999,870.0
820,47.364863,8.525058099999999,0.0
821,47.364863,8.531689393541,527.0
822,47.364863,8.538320687082,795.0
823,47.364863,8.544951980623,1049.0
824,47.364863,8.551583274164,1305.0
825,47.364863,8.558214567705003,1410.0
826,47.364863,8.564845861246003,1525.0
827,47.364863,8.571477154787003,1835.0
828,47.364863,8.578108448328004,2191.0
829,47.364863,8.584739741869004,2720.0
830,47.364863,8.591371035410004,2624.0
831,47.364863,8.598002328951006,2696.0
832,47.364863,8.604633622492006,2947.0
833,47.364863,8.611264916033006,2815.0
834,47.364863,8.617896209574008,2753.0
835,47.364863,8.624527503115008,2849.0
836,47.364863,8.631158796656008,3190.0
837,47.364863,8.637790090197008,3499.0
838,47.364863,8.64442138373801,3294.0
839,47.364863,8.65105267727901,3323.0
840,47.36038042377379,8.392432229179988,4202.0
841,47.36038042377379,8.399063522720988,5000.0
842,47.36038042377379,8.40569481626199,5000.0
843,47.36038042377379,8.41232610980299,5782.0
844,47.36038042377379,8.41895740334399,3510.0
845,47.36038042377379,8.425588696884992,2948.0
846,47.36038042377379,8.432219990425992,2512.0
847,47.36038042377379,8.438851283966992,2444.0
848,47.36038042377379,8.445482577507992,1990.0
849,47.36038042377379,8.452113871048994,1741.0
850,47.36038042377379,8.458745164589994,1637.0
851,47.36038042377379,8.465376458130994,1546.0
852,47.36038042377379,8.472007751671995,1872.0
853,47.36038042377379,8.478639045212995,1413.0
854,47.36038042377379,8.485270338753995,1824.0
855,47.36038042377379,8.491901632294997,1811.0
856,47.36038042377379,8.498532925835997,1386.0
857,47.36038042377379,8.505164219376997,1179.0
858,47.36038042377379,8.511795512917999,961.0
859,47.36038042377379,8.518426806458999,742.0
860,47.36038042377379,8.525058099999999,496.0
861,47.36038042377379,8.531689393541,626.0
862,47.36038042377379,8.538320687082,885.0
863,47.36038042377379,8.544951980623,1409.0
864,47.36038042377379,8.551583274164,1529.0
865,47.36038042377379,8.558214567705003,1643.0
866,47.36038042377379,8.564845861246003,1483.0
867,47.36038042377379,8.571477154787003,1832.0
868,47.36038042377379,8.578108448328004,2037.0
869,47.36038042377379,8.584739741869004,2211.0
870,47.36038042377379,8.591371035410004,2292.0
871,47.36038042377379,8.598002328951006,2394.0
872,47.36038042377379,8.604633622492006,2822.0
873,47.36038042377379,8.611264916033006,3150.0
874,47.36038042377379,8.617896209574008,2847.0
875,47.36038042377379,8.624527503115008,2620.0
876,47.36038042377379,8.631158796656008,2757.0
877,47.36038042377379,8.637790090197008,2979.0
878,47.36038042377379,8.64442138373801,3384.0
879,47.36038042377379,8.65105267727901,4625.0
880,47.35589784754758,8.392432229179988,5000.0
881,47.35589784754758,8.399063522720988,5000.0
882,47.35589784754758,8.40569481626199,5063.0
883,47.35589784754758,8.41232610980299,4200.0
884,47.35589784754758,8.41895740334399,3872.0
885,47.35589784754758,8.425588696884992,2827.0
886,47.35589784754758,8.432219990425992,2546.0
887,47.35589784754758,8.438851283966992,2491.0
888,47.35589784754758,8.445482577507992,2628.0
889,47.35589784754758,8.452113871048994,2403.0
890,47.35589784754758,8.458745164589994,1822.0
891,47.35589784754758,8.465376458130994,1869.0
892,47.35589784754758,8.472007751671995,2399.0
893,47.35589784754758,8.478639045212995,1764.0
894,47.35589784754758,8.485270338753995,2216.0
895,47.35589784754758,8.491901632294997,2177.0
896,47.35589784754758,8.498532925835997,2073.0
897,47.35589784754758,8.505164219376997,1261.0
898,47.35589784754758,8.511795512917999,851.0
899,47.35589784754758,8.518426806458999,821.0
900,47.35589784754758,8.525058099999999,783.0
901,47.35589784754758,8.531689393541,745.0
902,47.35589784754758,8.538320687082,1073.0
903,47.35589784754758,8.544951980623,1626.0
904,47.35589784754758,8.551583274164,1836.0
905,47.35589784754758,8.558214567705003,1747.0
906,47.35589784754758,8.564845861246003,2365.0
907,47.35589784754758,8.571477154787003,1989.0
908,47.35589784754758,8.578108448328004,1953.0
909,47.35589784754758,8.584739741869004,2233.0
910,47.35589784754758,8.591371035410004,2418.0
911,47.35589784754758,8.598002328951006,2425.0
912,47.35589784754758,8.604633622492006,2520.0
913,47.35589784754758,8.611264916033006,2879.0
914,47.35589784754758,8.617896209574008,3221.0
915,47.35589784754758,8.624527503115008,2780.0
916,47.35589784754758,8.631158796656008,2823.0
917,47.35589784754758,8.637790090197008,3215.0
918,47.35589784754758,8.64442138373801,3426.0
919,47.35589784754758,8.65105267727901,3552.0
920,47.35141527132137,8.392432229179988,2957.0
921,47.35141527132137,8.399063522720988,3119.0
922,47.35141527132137,8.40569481626199,2536.0
923,47.35141527132137,8.41232610980299,3323.0
924,47.35141527132137,8.41895740334399,3437.0
925,47.35141527132137,8.425588696884992,3462.0
926,47.35141527132137,8.432219990425992,2477.0
927,47.35141527132137,8.438851283966992,2455.0
928,47.35141527132137,8.445482577507992,3056.0
929,47.35141527132137,8.452113871048994,2530.0
930,47.35141527132137,8.458745164589994,2101.0
931,47.35141527132137,8.465376458130994,2017.0
932,47.35141527132137,8.472007751671995,2071.0
933,47.35141527132137,8.478639045212995,1910.0
934,47.35141527132137,8.485270338753995,1682.0
935,47.35141527132137,8.491901632294997,2208.0
936,47.35141527132137,8.498532925835997,1734.0
937,47.35141527132137,8.505164219376997,1310.0
938,47.35141527132137,8.511795512917999,952.0
939,47.35141527132137,8.518426806458999,1166.0
940,47.35141527132137,8.525058099999999,812.0
941,47.35141527132137,8.531689393541,764.0
942,47.35141527132137,8.538320687082,1162.0
943,47.35141527132137,8.544951980623,2106.0
944,47.35141527132137,8.551583274164,2042.0
945,47.35141527132137,8.558214567705003,2161.0
946,47.35141527132137,8.564845861246003,2200.0
947,47.35141527132137,8.571477154787003,2062.0
948,47.35141527132137,8.578108448328004,1982.0
949,47.35141527132137,8.584739741869004,1989.0
950,47.35141527132137,8.591371035410004,2412.0
951,47.35141527132137,8.598002328951006,2980.0
952,47.35141527132137,8.604633622492006,2768.0
953,47.35141527132137,8.611264916033006,2894.0
954,47.35141527132137,8.617896209574008,2946.0
955,47.35141527132137,8.624527503115008,3175.0
956,47.35141527132137,8.631158796656008,3342.0
957,47.35141527132137,8.637790090197008,2990.0
958,47.35141527132137,8.64442138373801,2965.0
959,47.35141527132137,8.65105267727901,3843.0
960,47.34693269509516,8.392432229179988,2704.0
961,47.34693269509516,8.399063522720988,2290.0
962,47.34693269509516,8.40569481626199,2023.0
963,47.34693269509516,8.41232610980299,2617.0
964,47.34693269509516,8.41895740334399,2840.0
965,47.34693269509516,8.425588696884992,3023.0
966,47.34693269509516,8.432219990425992,3098.0
967,47.34693269509516,8.438851283966992,2696.0
968,47.34693269509516,8.445482577507992,2963.0
969,47.34693269509516,8.452113871048994,3087.0
970,47.34693269509516,8.458745164589994,2419.0
971,47.34693269509516,8.465376458130994,2085.0
972,47.34693269509516,8.472007751671995,2370.0
973,47.34693269509516,8.478639045212995,1845.0
974,47.34693269509516,8.485270338753995,2188.0
975,47.34693269509516,8.491901632294997,2613.0
976,47.34693269509516,8.498532925835997,2003.0
977,47.34693269509516,8.505164219376997,1946.0
978,47.34693269509516,8.511795512917999,1383.0
979,47.34693269509516,8.518426806458999,1438.0
980,47.34693269509516,8.525058099999999,921.0
981,47.34693269509516,8.531689393541,907.0
982,47.34693269509516,8.538320687082,1217.0
983,47.34693269509516,8.544951980623,1172.0
984,47.34693269509516,8.551583274164,2060.0
985,47.34693269509516,8.558214567705003,2024.0
986,47.34693269509516,8.564845861246003,2079.0
987,47.34693269509516,8.571477154787003,2149.0
988,47.34693269509516,8.578108448328004,2352.0
989,47.34693269509516,8.584739741869004,2279.0
990,47.34693269509516,8.591371035410004,2139.0
991,47.34693269509516,8.598002328951006,2356.0
992,47.34693269509516,8.604633622492006,2281.0
993,47.34693269509516,8.611264916033006,2696.0
994,47.34693269509516,8.617896209574008,2913.0
995,47.34693269509516,8.624527503115008,3066.0
996,47.34693269509516,8.631158796656008,3512.0
997,47.34693269509516,8.637790090197008,3251.0
998,47.34693269509516,8.64442138373801,3723.0
999,47.34693269509516,8.65105267727901,3500.0
1000,47.34245011886895,8.392432229179988,1912.0
1001,47.34245011886895,8.399063522720988,1830.0
1002,47.34245011886895,8.40569481626199,1895.0
1003,47.34245011886895,8.41232610980299,2396.0
1004,47.34245011886895,8.41895740334399,3097.0
1005,47.34245011886895,8.425588696884992,3426.0
1006,47.34245011886895,8.432219990425992,3419.0
1007,47.34245011886895,8.438851283966992,2900.0
1008,47.34245011886895,8.445482577507992,3158.0
1009,47.34245011886895,8.452113871048994,3389.0
1010,47.34245011886895,8.458745164589994,3133.0
1011,47.34245011886895,8.465376458130994,2433.0
1012,47.34245011886895,8.472007751671995,2036.0
1013,47.34245011886895,8.478639045212995,2432.0
1014,47.34245011886895,8.485270338753995,2039.0
1015,47.34245011886895,8.491901632294997,2339.0
1016,47.34245011886895,8.498532925835997,2821.0
1017,47.34245011886895,8.505164219376997,2582.0
1018,47.34245011886895,8.511795512917999,1764.0
1019,47.34245011886895,8.518426806458999,1522.0
1020,47.34245011886895,8.525058099999999,1173.0
1021,47.34245011886895,8.531689393541,774.0
1022,47.34245011886895,8.538320687082,1400.0
1023,47.34245011886895,8.544951980623,1470.0
1024,47.34245011886895,8.551583274164,1455.0
1025,47.34245011886895,8.558214567705003,2200.0
1026,47.34245011886895,8.564845861246003,2531.0
1027,47.34245011886895,8.571477154787003,2206.0
1028,47.34245011886895,8.578108448328004,2509.0
1029,47.34245011886895,8.584739741869004,2523.0
1030,47.34245011886895,8.591371035410004,2810.0
1031,47.34245011886895,8.598002328951006,2593.0
1032,47.34245011886895,8.604633622492006,2376.0
1033,47.34245011886895,8.611264916033006,2627.0
1034,47.34245011886895,8.617896209574008,2872.0
1035,47.34245011886895,8.624527503115008,2930.0
1036,47.34245011886895,8.631158796656008,3310.0
1037,47.34245011886895,8.637790090197008,3696.0
1038,47.34245011886895,8.64442138373801,3549.0
1039,47.34245011886895,8.65105267727901,3147.0
1040,47.337967542642744,8.392432229179988,2147.0
1041,47.337967542642744,8.399063522720988,1974.0
1042,47.337967542642744,8.40569481626199,2228.0
1043,47.337967542642744,8.41232610980299,2606.0
1044,47.337967542642744,8.41895740334399,3770.0
1045,47.337967542642744,8.425588696884992,3465.0
1046,47.337967542642744,8.432219990425992,3193.0
1047,47.337967542642744,8.438851283966992,2548.0
1048,47.337967542642744,8.445482577507992,3056.0
1049,47.337967542642744,8.452113871048994,3362.0
1050,47.337967542642744,8.458745164589994,2677.0
1051,47.337967542642744,8.465376458130994,2182.0
1052,47.337967542642744,8.472007751671995,1876.0
1053,47.337967542642744,8.478639045212995,2126.0
1054,47.337967542642744,8.485270338753995,1848.0
1055,47.337967542642744,8.491901632294997,2336.0
1056,47.337967542642744,8.498532925835997,4245.0
1057,47.337967542642744,8.505164219376997,2576.0
1058,47.337967542642744,8.511795512917999,1776.0
1059,47.337967542642744,8.518426806458999,1611.0
1060,47.337967542642744,8.525058099999999,1202.0
1061,47.337967542642744,8.531689393541,903.0
1062,47.337967542642744,8.538320687082,1241.0
1063,47.337967542642744,8.544951980623,1440.0
1064,47.337967542642744,8.551583274164,1440.0
1065,47.337967542642744,8.558214567705003,1676.0
1066,47.337967542642744,8.564845861246003,1698.0
1067,47.337967542642744,8.571477154787003,2381.0
1068,47.337967542642744,8.578108448328004,2467.0
1069,47.337967542642744,8.584739741869004,2810.0
1070,47.337967542642744,8.591371035410004,3243.0
1071,47.337967542642744,8.598002328951006,2958.0
1072,47.337967542642744,8.604633622492006,2774.0
1073,47.337967542642744,8.611264916033006,2825.0
1074,47.337967542642744,8.617896209574008,2335.0
1075,47.337967542642744,8.624527503115008,2714.0
